date,day_index,selected_candidate,planned_initial_energy_kwh,executed_initial_energy_kwh,actual_end_energy_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,candidate_scores_completed_before_issue,latest_full_score_day_released,grid_purchase_kwh,emergency_kwh,spill_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh
2025-04-07,96,cvar_t0.95_r0.05_g0.02,4672.343904111116,4705.253154111116,4397.507892710924,36348.53548152311,36348.53548152311,0.0,"{""nocvar_g0.00"": 36352.07135404016, ""cvar_t0.90_r0.05_g0.00"": 35739.189524947506, ""cvar_t0.90_r0.20_g0.00"": 35737.36883510438, ""cvar_t0.95_r0.05_g0.00"": 35739.189524947506, ""cvar_t0.95_r0.20_g0.00"": 35737.36883510438, ""nocvar_g0.02"": 36205.775935553895, ""cvar_t0.90_r0.05_g0.02"": 35664.577009980814, ""cvar_t0.90_r0.20_g0.02"": 35738.33229174005, ""cvar_t0.95_r0.05_g0.02"": 35651.95010856905, ""cvar_t0.95_r0.20_g0.02"": 35735.50323456573, ""nocvar_g0.05"": 36646.225888454544, ""cvar_t0.90_r0.05_g0.05"": 36220.10883494033, ""cvar_t0.90_r0.20_g0.05"": 35983.669716258344, ""cvar_t0.95_r0.05_g0.05"": 36087.40236897372, ""cvar_t0.95_r0.20_g0.05"": 35750.61442009891}",94,60236.067330399695,0.0,3670.109409794243,18948.470381748957,15625.231744476834,18948.470381748957,15625.231744476834
2025-04-08,97,cvar_t0.95_r0.05_g0.02,4403.168892710924,4397.507892710924,4264.196184166668,40047.05564775056,34775.25992919699,5271.795718553574,"{""nocvar_g0.00"": 36108.72982181309, ""cvar_t0.90_r0.05_g0.00"": 35512.692612071696, ""cvar_t0.90_r0.20_g0.00"": 35503.18906556959, ""cvar_t0.95_r0.05_g0.00"": 35512.692612071696, ""cvar_t0.95_r0.20_g0.00"": 35503.18906556959, ""nocvar_g0.02"": 35961.69552715572, ""cvar_t0.90_r0.05_g0.02"": 35421.98460584986, ""cvar_t0.90_r0.20_g0.02"": 35508.49743912167, ""cvar_t0.95_r0.05_g0.02"": 35410.33741583394, ""cvar_t0.95_r0.20_g0.02"": 35505.66838194734, ""nocvar_g0.05"": 36393.84014623802, ""cvar_t0.90_r0.05_g0.05"": 35947.25219520511, ""cvar_t0.90_r0.20_g0.05"": 35746.711390534976, ""cvar_t0.95_r0.05_g0.05"": 35814.52901827986, ""cvar_t0.95_r0.20_g0.05"": 35523.14348071231}",95,57541.38594857368,930.4257554903247,192.77195820784112,21293.824562522837,17367.97843333333,21293.824562522837,17367.97843333333
2025-04-09,98,cvar_t0.95_r0.05_g0.02,4285.489434166669,4264.196184166668,4287.80250787037,54078.651485857416,36103.079740083456,17975.57174577396,"{""nocvar_g0.00"": 35775.81934121655, ""cvar_t0.90_r0.05_g0.00"": 35221.27779939996, ""cvar_t0.90_r0.20_g0.00"": 35224.07465465438, ""cvar_t0.95_r0.05_g0.00"": 35221.27779939996, ""cvar_t0.95_r0.20_g0.00"": 35224.07465465438, ""nocvar_g0.02"": 35650.191197534696, ""cvar_t0.90_r0.05_g0.02"": 35134.535696209896, ""cvar_t0.90_r0.20_g0.02"": 35231.15408177355, ""cvar_t0.95_r0.05_g0.02"": 35124.66925584133, ""cvar_t0.95_r0.20_g0.02"": 35228.325024599224, ""nocvar_g0.05"": 36090.72274149488, ""cvar_t0.90_r0.05_g0.05"": 35657.14644417367, ""cvar_t0.90_r0.20_g0.05"": 35469.01357879026, ""cvar_t0.95_r0.05_g0.05"": 35524.59350242124, ""cvar_t0.95_r0.20_g0.05"": 35246.9722504557}",96,60164.889410816424,2650.9045244053573,154.66493333333392,18450.380494149766,14923.56250892798,18450.380494149766,14923.56250892798
2025-04-10,99,cvar_t0.95_r0.05_g0.02,4289.55675787037,4287.80250787037,4463.182932222224,38217.99719038056,37607.031018540656,610.9661718399041,"{""nocvar_g0.00"": 35611.39984435381, ""cvar_t0.90_r0.05_g0.00"": 35043.97260852626, ""cvar_t0.90_r0.20_g0.00"": 34965.73516150897, ""cvar_t0.95_r0.05_g0.00"": 35043.97260852626, ""cvar_t0.95_r0.20_g0.00"": 34965.73516150897, ""nocvar_g0.02"": 35466.79886763617, ""cvar_t0.90_r0.05_g0.02"": 34915.182616562764, ""cvar_t0.90_r0.20_g0.02"": 34974.85289381479, ""cvar_t0.95_r0.05_g0.02"": 34904.41445795017, ""cvar_t0.95_r0.20_g0.02"": 34972.023836640474, ""nocvar_g0.05"": 35871.92372289954, ""cvar_t0.90_r0.05_g0.05"": 35428.68490520675, ""cvar_t0.90_r0.20_g0.05"": 35236.323267330336, ""cvar_t0.95_r0.05_g0.05"": 35291.429470249706, ""cvar_t0.95_r0.20_g0.05"": 35009.625824141556}",97,63356.93262507312,91.50980656391982,4726.415983333337,21597.611402037037,17336.222853733336,21597.611402037037,17336.222853733336
2025-04-11,100,cvar_t0.95_r0.05_g0.02,4463.947932222223,4463.182932222224,4439.652940259286,13553.592246935861,13553.592246935861,0.0,"{""nocvar_g0.00"": 36029.28037637322, ""cvar_t0.90_r0.05_g0.00"": 35383.71108539534, ""cvar_t0.90_r0.20_g0.00"": 35261.78231553328, ""cvar_t0.95_r0.05_g0.00"": 35383.71108539534, ""cvar_t0.95_r0.20_g0.00"": 35261.78231553328, ""nocvar_g0.02"": 35811.149723561364, ""cvar_t0.90_r0.05_g0.02"": 35215.97924554947, ""cvar_t0.90_r0.20_g0.02"": 35272.10937107376, ""cvar_t0.95_r0.05_g0.02"": 35205.211086936884, ""cvar_t0.95_r0.20_g0.02"": 35269.280313899435, ""nocvar_g0.05"": 36216.87247876676, ""cvar_t0.90_r0.05_g0.05"": 35723.880269311914, ""cvar_t0.90_r0.20_g0.05"": 35531.5192032041, ""cvar_t0.95_r0.05_g0.05"": 35586.62540612347, ""cvar_t0.95_r0.20_g0.05"": 35304.82176001532}",98,27060.697143798352,0.0,19054.090613518514,14269.122928314791,11579.166564701623,14269.122928314791,11579.166564701623
2025-04-12,101,cvar_t0.95_r0.05_g0.02,4434.491440259286,4439.652940259286,4938.152058222225,14120.429910209225,14120.429910209225,0.0,"{""nocvar_g0.00"": 35312.26286345537, ""cvar_t0.90_r0.05_g0.00"": 34717.273825963326, ""cvar_t0.90_r0.20_g0.00"": 34641.01281520816, ""cvar_t0.95_r0.05_g0.00"": 34717.273825963326, ""cvar_t0.95_r0.20_g0.00"": 34641.01281520816, ""nocvar_g0.02"": 35111.65929936069, ""cvar_t0.90_r0.05_g0.02"": 34527.624996462306, ""cvar_t0.90_r0.20_g0.02"": 34645.15964397599, ""cvar_t0.95_r0.05_g0.02"": 34519.13053883241, ""cvar_t0.95_r0.20_g0.02"": 34642.33058680166, ""nocvar_g0.05"": 35376.25437243778, ""cvar_t0.90_r0.05_g0.05"": 34935.285188146874, ""cvar_t0.90_r0.20_g0.05"": 34852.372269422114, ""cvar_t0.95_r0.05_g0.05"": 34854.3492124701, ""cvar_t0.95_r0.20_g0.05"": 34675.36855069835}",99,27993.348795555532,0.0,15932.738934444442,13614.737394444415,10579.288083333327,13614.737394444415,10579.288083333327
2025-04-13,102,cvar_t0.95_r0.05_g0.02,4948.601058222224,4938.152058222225,4323.871281481482,35957.81614920325,35530.10236448194,427.71378472130993,"{""nocvar_g0.00"": 35206.93520336706, ""cvar_t0.90_r0.05_g0.00"": 34634.137220639524, ""cvar_t0.90_r0.20_g0.00"": 34562.219266307206, ""cvar_t0.95_r0.05_g0.00"": 34634.137220639524, ""cvar_t0.95_r0.20_g0.00"": 34562.219266307206, ""nocvar_g0.02"": 35029.91981183579, ""cvar_t0.90_r0.05_g0.02"": 34445.793181869965, ""cvar_t0.90_r0.20_g0.02"": 34567.01499316014, ""cvar_t0.95_r0.05_g0.02"": 34437.29872424008, ""cvar_t0.95_r0.20_g0.02"": 34564.18593598582, ""nocvar_g0.05"": 35305.928772921165, ""cvar_t0.90_r0.05_g0.05"": 34863.662270872876, ""cvar_t0.90_r0.20_g0.05"": 34780.66206137696, ""cvar_t0.95_r0.05_g0.05"": 34783.252558244516, ""cvar_t0.95_r0.20_g0.05"": 34598.497269756896}",100,59116.20995980761,73.1708650833299,1710.136167757202,19767.04669930041,16564.160525500003,19767.04669930041,16564.160525500003
2025-04-14,103,cvar_t0.95_r0.05_g0.02,4298.118531481481,4323.871281481482,4410.407764870368,35050.31582343998,35050.31582343998,0.0,"{""nocvar_g0.00"": 35129.524095179324, ""cvar_t0.90_r0.05_g0.00"": 34559.99896315238, ""cvar_t0.90_r0.20_g0.00"": 34497.78639121808, ""cvar_t0.95_r0.05_g0.00"": 34559.99896315238, ""cvar_t0.95_r0.20_g0.00"": 34497.78639121808, ""nocvar_g0.02"": 34931.974373036726, ""cvar_t0.90_r0.05_g0.02"": 34368.34710107762, ""cvar_t0.90_r0.20_g0.02"": 34494.71378254365, ""cvar_t0.95_r0.05_g0.02"": 34365.706629131644, ""cvar_t0.95_r0.20_g0.02"": 34499.94110879499, ""nocvar_g0.05"": 35187.39725940246, ""cvar_t0.90_r0.05_g0.05"": 34756.34507501854, ""cvar_t0.90_r0.20_g0.05"": 34690.44447169969, ""cvar_t0.95_r0.05_g0.05"": 34683.47227518029, ""cvar_t0.95_r0.20_g0.05"": 34524.486713450206}",101,58692.95357188991,0.0,2202.4324500823045,20445.29729872428,16482.807976916665,20445.29729872428,16482.807976916665
2025-04-15,104,cvar_t0.90_r0.05_g0.02,4396.505014870368,4410.407764870368,4664.034976046296,34493.377953893534,34493.377953893534,0.0,"{""nocvar_g0.00"": 34890.612317833155, ""cvar_t0.90_r0.05_g0.00"": 34329.00129836794, ""cvar_t0.90_r0.20_g0.00"": 34265.06760044884, ""cvar_t0.95_r0.05_g0.00"": 34329.00129836794, ""cvar_t0.95_r0.20_g0.00"": 34265.06760044884, ""nocvar_g0.02"": 34686.75442115804, ""cvar_t0.90_r0.05_g0.02"": 34116.86349697097, ""cvar_t0.90_r0.20_g0.02"": 34262.30430513713, ""cvar_t0.95_r0.05_g0.02"": 34131.24116362659, ""cvar_t0.95_r0.20_g0.02"": 34267.53163138846, ""nocvar_g0.05"": 34947.40589992874, ""cvar_t0.90_r0.05_g0.05"": 34512.77785528654, ""cvar_t0.90_r0.20_g0.05"": 34451.54772934974, ""cvar_t0.95_r0.05_g0.05"": 34433.887085419534, ""cvar_t0.95_r0.20_g0.05"": 34291.669853944804}",102,57440.376884978396,0.0,3226.512927414809,20243.00333774692,16168.568213516668,20243.00333774692,16168.568213516668
2025-04-16,105,cvar_t0.90_r0.05_g0.02,4630.617976046296,4664.034976046296,4321.934707314815,40985.12486242883,35195.02461481461,5790.100247614215,"{""nocvar_g0.00"": 34619.975589262656, ""cvar_t0.90_r0.05_g0.00"": 34062.77639742429, ""cvar_t0.90_r0.20_g0.00"": 33947.87537899479, ""cvar_t0.95_r0.05_g0.00"": 34062.77639742429, ""cvar_t0.95_r0.20_g0.00"": 33947.87537899479, ""nocvar_g0.02"": 34414.0168904183, ""cvar_t0.90_r0.05_g0.02"": 33825.129740734235, ""cvar_t0.90_r0.20_g0.02"": 33945.49662163652, ""cvar_t0.95_r0.05_g0.02"": 33842.6240318554, ""cvar_t0.95_r0.20_g0.02"": 33950.72394788786, ""nocvar_g0.05"": 34669.96924727734, ""cvar_t0.90_r0.05_g0.05"": 34186.32327280922, ""cvar_t0.90_r0.20_g0.05"": 34134.97946141506, ""cvar_t0.95_r0.05_g0.05"": 34107.58292981353, ""cvar_t0.95_r0.20_g0.05"": 33974.99059849339}",103,59191.805844165225,851.4120063625483,865.9826029423878,19502.808102335388,16105.164804750002,19502.808102335388,16105.164804750002
2025-04-17,106,cvar_t0.90_r0.05_g0.02,4338.114457314815,4321.934707314815,4603.037228759256,36222.23312802296,36222.23312802296,0.0,"{""nocvar_g0.00"": 34325.771690642534, ""cvar_t0.90_r0.05_g0.00"": 33770.60360756326, ""cvar_t0.90_r0.20_g0.00"": 33674.949944672255, ""cvar_t0.95_r0.05_g0.00"": 33770.60360756326, ""cvar_t0.95_r0.20_g0.00"": 33674.949944672255, ""nocvar_g0.02"": 34122.93847591615, ""cvar_t0.90_r0.05_g0.02"": 33532.599993991134, ""cvar_t0.90_r0.20_g0.02"": 33672.47834524146, ""cvar_t0.95_r0.05_g0.02"": 33550.0942851123, ""cvar_t0.95_r0.20_g0.02"": 33677.7056714928, ""nocvar_g0.05"": 34386.964779174195, ""cvar_t0.90_r0.05_g0.05"": 33909.41609116573, ""cvar_t0.90_r0.20_g0.05"": 33862.26832249975, ""cvar_t0.95_r0.05_g0.05"": 33830.67574817005, ""cvar_t0.95_r0.20_g0.05"": 33702.27945957808}",104,61100.751825665095,0.0,4146.40107275824,20173.76912424661,16087.760721339757,20173.76912424661,16087.760721339757
2025-04-18,107,cvar_t0.90_r0.05_g0.02,4609.517228759256,4603.037228759256,4933.924831388891,13150.088428113055,13150.088428113055,0.0,"{""nocvar_g0.00"": 34450.96894374852, ""cvar_t0.90_r0.05_g0.00"": 33793.17137394977, ""cvar_t0.90_r0.20_g0.00"": 33571.236053899855, ""cvar_t0.95_r0.05_g0.00"": 33793.17137394977, ""cvar_t0.95_r0.20_g0.00"": 33571.236053899855, ""nocvar_g0.02"": 34182.06047487579, ""cvar_t0.90_r0.05_g0.02"": 33547.5739969332, ""cvar_t0.90_r0.20_g0.02"": 33568.047780465284, ""cvar_t0.95_r0.05_g0.02"": 33565.06828805436, ""cvar_t0.95_r0.20_g0.02"": 33573.275106716625, ""nocvar_g0.05"": 34404.31979691573, ""cvar_t0.90_r0.05_g0.05"": 33803.86307422917, ""cvar_t0.90_r0.20_g0.05"": 33756.23968236458, ""cvar_t0.95_r0.05_g0.05"": 33724.83113613343, ""cvar_t0.95_r0.20_g0.05"": 33596.25081944291}",105,26709.45722915,0.0,17345.982362646082,14271.362320020584,11262.004636849997,14271.362320020584,11262.004636849997
2025-04-19,108,cvar_t0.90_r0.05_g0.02,4918.244581388892,4933.924831388891,5054.346315262016,13017.554040304181,13017.554040304181,0.0,"{""nocvar_g0.00"": 34046.78249787774, ""cvar_t0.90_r0.05_g0.00"": 33428.48930816691, ""cvar_t0.90_r0.20_g0.00"": 33225.21274034274, ""cvar_t0.95_r0.05_g0.00"": 33428.48930816691, ""cvar_t0.95_r0.20_g0.00"": 33225.21274034274, ""nocvar_g0.02"": 33608.5623178574, ""cvar_t0.90_r0.05_g0.02"": 33179.887951984, ""cvar_t0.90_r0.20_g0.02"": 33221.42829194201, ""cvar_t0.95_r0.05_g0.02"": 33200.56499761795, ""cvar_t0.95_r0.20_g0.02"": 33226.65561819335, ""nocvar_g0.05"": 33835.84359229617, ""cvar_t0.90_r0.05_g0.05"": 33270.861312933725, ""cvar_t0.90_r0.20_g0.05"": 33246.73831601612, ""cvar_t0.95_r0.05_g0.05"": 33193.725994795284, ""cvar_t0.95_r0.20_g0.05"": 33249.621207723}",106,26121.189748766665,0.0,16470.83199905146,14512.100864365204,11646.42236465,14512.100864365204,11646.42236465
2025-04-20,109,cvar_t0.95_r0.05_g0.05,5063.555565262016,5054.346315262016,4509.765908203709,35113.1125843949,33708.88888799623,1404.2236963986663,"{""nocvar_g0.00"": 33947.95642929587, ""cvar_t0.90_r0.05_g0.00"": 33329.304497748824, ""cvar_t0.90_r0.20_g0.00"": 33140.39415926603, ""cvar_t0.95_r0.05_g0.00"": 33329.304497748824, ""cvar_t0.95_r0.20_g0.00"": 33140.39415926603, ""nocvar_g0.02"": 33496.058307161016, ""cvar_t0.90_r0.05_g0.02"": 33074.90670512594, ""cvar_t0.90_r0.20_g0.02"": 33136.165057997874, ""cvar_t0.95_r0.05_g0.02"": 33096.333869206916, ""cvar_t0.95_r0.20_g0.02"": 33141.39238424921, ""nocvar_g0.05"": 33653.713789868954, ""cvar_t0.90_r0.05_g0.05"": 33092.02460461853, ""cvar_t0.90_r0.20_g0.05"": 33129.77506978295, ""cvar_t0.95_r0.05_g0.05"": 33014.94965184034, ""cvar_t0.95_r0.20_g0.05"": 33142.28061396563}",107,55877.68020322626,278.9398557333333,904.1555602087469,19920.22095668417,16625.50134126666,19920.22095668417,16625.50134126666
2025-04-21,110,cvar_t0.95_r0.05_g0.05,4566.552250796302,4509.765908203709,4336.072835185185,33682.86012812579,33476.53872822125,206.3213999045423,"{""nocvar_g0.00"": 33870.28742101657, ""cvar_t0.90_r0.05_g0.00"": 33250.76614789343, ""cvar_t0.90_r0.20_g0.00"": 33064.20910355618, ""cvar_t0.95_r0.05_g0.00"": 33250.76614789343, ""cvar_t0.95_r0.20_g0.00"": 33064.20910355618, ""nocvar_g0.02"": 33419.29479438216, ""cvar_t0.90_r0.05_g0.02"": 32996.98716044507, ""cvar_t0.90_r0.20_g0.02"": 33060.058744469374, ""cvar_t0.95_r0.05_g0.02"": 33018.41432452605, ""cvar_t0.95_r0.20_g0.02"": 33065.286070720715, ""nocvar_g0.05"": 33577.02016022849, ""cvar_t0.90_r0.05_g0.05"": 33014.73110104185, ""cvar_t0.90_r0.20_g0.05"": 33050.62396049921, ""cvar_t0.95_r0.05_g0.05"": 32937.6376897342, ""cvar_t0.95_r0.20_g0.05"": 33065.29423666186}",108,56192.66527762057,45.64193209999835,4271.7071561728435,18979.01808384773,15529.328413633339,18979.01808384773,15529.328413633339
2025-04-22,111,cvar_t0.95_r0.05_g0.05,4318.5625851851855,4336.072835185185,4411.294185252855,33732.76878934166,33732.76878934166,0.0,"{""nocvar_g0.00"": 33720.89504038578, ""cvar_t0.90_r0.05_g0.00"": 33097.90050572037, ""cvar_t0.90_r0.20_g0.00"": 32881.217183984576, ""cvar_t0.95_r0.05_g0.00"": 33097.90050572037, ""cvar_t0.95_r0.20_g0.00"": 32881.217183984576, ""nocvar_g0.02"": 33258.05044066968, ""cvar_t0.90_r0.05_g0.02"": 32840.46546357829, ""cvar_t0.90_r0.20_g0.02"": 32876.2854872071, ""cvar_t0.95_r0.05_g0.02"": 32863.718683500905, ""cvar_t0.95_r0.20_g0.02"": 32881.51281345844, ""nocvar_g0.05"": 33413.67346731111, ""cvar_t0.90_r0.05_g0.05"": 32847.811504288125, ""cvar_t0.90_r0.20_g0.05"": 32894.37092334472, ""cvar_t0.95_r0.05_g0.05"": 32773.60784910134, ""cvar_t0.95_r0.20_g0.05"": 32912.06738519391}",109,56193.911075895434,0.0,108.88036999999986,20338.958811409837,16406.85742218107,20338.958811409837,16406.85742218107
2025-04-23,112,cvar_t0.95_r0.05_g0.05,4452.184185252854,4411.294185252855,5110.893691517608,34335.00446392465,34335.00446392465,0.0,"{""nocvar_g0.00"": 33489.14259311919, ""cvar_t0.90_r0.05_g0.00"": 32851.45669227983, ""cvar_t0.90_r0.20_g0.00"": 32608.648416553886, ""cvar_t0.95_r0.05_g0.00"": 32851.45669227983, ""cvar_t0.95_r0.20_g0.00"": 32608.648416553886, ""nocvar_g0.02"": 33023.81417051659, ""cvar_t0.90_r0.05_g0.02"": 32585.747876702513, ""cvar_t0.90_r0.20_g0.02"": 32605.491596822216, ""cvar_t0.95_r0.05_g0.02"": 32609.00109662512, ""cvar_t0.95_r0.20_g0.02"": 32610.71892307355, ""nocvar_g0.05"": 33185.16971317086, ""cvar_t0.90_r0.05_g0.05"": 32599.142620701943, ""cvar_t0.90_r0.20_g0.05"": 32623.359614273522, ""cvar_t0.95_r0.05_g0.05"": 32525.070180869498, ""cvar_t0.95_r0.20_g0.05"": 32641.05607612271}",110,57822.483946293294,0.0,1957.8030055454342,20184.866676015346,15720.102451934154,20184.866676015346,15720.102451934154
2025-04-24,113,cvar_t0.95_r0.05_g0.05,5120.285191517608,5110.893691517608,4340.41005,34676.00374506568,34620.2687710211,55.7349740445799,"{""nocvar_g0.00"": 33181.16101491145, ""cvar_t0.90_r0.05_g0.00"": 32541.458284145036, ""cvar_t0.90_r0.20_g0.00"": 32305.4898434502, ""cvar_t0.95_r0.05_g0.00"": 32541.458284145036, ""cvar_t0.95_r0.20_g0.00"": 32305.4898434502, ""nocvar_g0.02"": 32706.731827375148, ""cvar_t0.90_r0.05_g0.02"": 32271.130129666275, ""cvar_t0.90_r0.20_g0.02"": 32302.225981938333, ""cvar_t0.95_r0.05_g0.02"": 32294.383349588887, ""cvar_t0.95_r0.20_g0.02"": 32307.453308189673, ""nocvar_g0.05"": 32929.43804683028, ""cvar_t0.90_r0.05_g0.05"": 32265.6157252185, ""cvar_t0.90_r0.20_g0.05"": 32319.988174404545, ""cvar_t0.95_r0.05_g0.05"": 32190.00250876409, ""cvar_t0.95_r0.20_g0.05"": 32337.684636253736}",111,58181.70344166327,11.292670255208165,8472.597906931878,17493.298854486602,14863.007349500003,17493.298854486602,14863.007349500003
2025-04-25,114,cvar_t0.95_r0.05_g0.05,4362.630300000001,4340.41005,4550.645593518523,12674.394108331093,12674.394108331093,0.0,"{""nocvar_g0.00"": 33048.92191088367, ""cvar_t0.90_r0.05_g0.00"": 32409.150801267264, ""cvar_t0.90_r0.20_g0.00"": 32192.44400230847, ""cvar_t0.95_r0.05_g0.00"": 32409.150801267264, ""cvar_t0.95_r0.20_g0.00"": 32192.44400230847, ""nocvar_g0.02"": 32581.720550197584, ""cvar_t0.90_r0.05_g0.02"": 32158.39906616824, ""cvar_t0.90_r0.20_g0.02"": 32194.259731369286, ""cvar_t0.95_r0.05_g0.02"": 32182.54633088399, ""cvar_t0.95_r0.20_g0.02"": 32194.259731369286, ""nocvar_g0.05"": 32807.58123044013, ""cvar_t0.90_r0.05_g0.05"": 32157.434388242018, ""cvar_t0.90_r0.20_g0.05"": 32226.15335997791, ""cvar_t0.95_r0.05_g0.05"": 32081.763274618737, ""cvar_t0.95_r0.20_g0.05"": 32242.441761156042}",112,26018.336352566665,0.0,21255.62690504115,13542.841096625514,10780.489299100002,13542.841096625514,10780.489299100002
2025-04-26,115,cvar_t0.95_r0.05_g0.05,4521.055843518523,4550.645593518523,4219.413860092593,13837.32794152019,12181.289897658186,1656.0380438620052,"{""nocvar_g0.00"": 32895.32571176203, ""cvar_t0.90_r0.05_g0.00"": 32253.525518197883, ""cvar_t0.90_r0.20_g0.00"": 32039.331156290606, ""cvar_t0.95_r0.05_g0.00"": 32253.525518197883, ""cvar_t0.95_r0.20_g0.00"": 32039.331156290606, ""nocvar_g0.02"": 32425.29270700532, ""cvar_t0.90_r0.05_g0.02"": 32004.514690110722, ""cvar_t0.90_r0.20_g0.02"": 32042.276346140414, ""cvar_t0.95_r0.05_g0.02"": 32028.66195482647, ""cvar_t0.95_r0.20_g0.02"": 32042.276346140414, ""nocvar_g0.05"": 32654.09724366557, ""cvar_t0.90_r0.05_g0.05"": 32002.881048105733, ""cvar_t0.90_r0.20_g0.05"": 32074.63768533155, ""cvar_t0.95_r0.05_g0.05"": 31927.209934482446, ""cvar_t0.95_r0.20_g0.05"": 32090.926086509684}",113,25207.147964999993,326.8223508333342,23092.078669197526,14051.613544135804,11679.915530833336,14051.613544135804,11679.915530833336
2025-04-27,116,cvar_t0.95_r0.05_g0.05,4206.978860092593,4219.413860092593,4243.263929814815,39170.14221425784,31072.51019403808,8097.632020219754,"{""nocvar_g0.00"": 32800.84621741979, ""cvar_t0.90_r0.05_g0.00"": 32161.077231942134, ""cvar_t0.90_r0.20_g0.00"": 31950.669588737972, ""cvar_t0.95_r0.05_g0.00"": 32161.077231942134, ""cvar_t0.95_r0.20_g0.00"": 31950.669588737972, ""nocvar_g0.02"": 32328.447040764582, ""cvar_t0.90_r0.05_g0.02"": 31908.609886138212, ""cvar_t0.90_r0.20_g0.02"": 31952.82265958383, ""cvar_t0.95_r0.05_g0.02"": 31932.006783030207, ""cvar_t0.95_r0.20_g0.02"": 31952.82265958383, ""nocvar_g0.05"": 32553.69978543637, ""cvar_t0.90_r0.05_g0.05"": 31903.866536227277, ""cvar_t0.90_r0.20_g0.05"": 31982.084896496577, ""cvar_t0.95_r0.05_g0.05"": 31828.9278971743, ""cvar_t0.95_r0.20_g0.05"": 31999.34755793243}",114,51915.384107214806,1200.196410133338,708.0868666666655,20066.091603148147,16232.069135799997,20066.091603148147,16232.069135799997
2025-04-28,117,cvar_t0.95_r0.05_g0.05,4287.794411296296,4243.263929814815,4418.8043149074065,71511.08589369377,32373.775775297818,39137.31011839595,"{""nocvar_g0.00"": 32767.5286330887, ""cvar_t0.90_r0.05_g0.00"": 32130.5187720473, ""cvar_t0.90_r0.20_g0.00"": 31922.789134094222, ""cvar_t0.95_r0.05_g0.00"": 32130.5187720473, ""cvar_t0.95_r0.20_g0.00"": 31922.789134094222, ""nocvar_g0.02"": 32300.26256066191, ""cvar_t0.90_r0.05_g0.02"": 31881.669458411867, ""cvar_t0.90_r0.20_g0.02"": 31925.02255504714, ""cvar_t0.95_r0.05_g0.02"": 31905.066355303854, ""cvar_t0.95_r0.20_g0.02"": 31925.02255504714, ""nocvar_g0.05"": 32526.755081635616, ""cvar_t0.90_r0.05_g0.05"": 31877.749932581206, ""cvar_t0.90_r0.20_g0.05"": 31955.00331710649, ""cvar_t0.95_r0.05_g0.05"": 31802.76848788516, ""cvar_t0.95_r0.20_g0.05"": 31973.701542694474}",115,53645.28230074074,5873.788673430828,89.95761000000039,13942.945794324081,11135.799746819175,13942.945794324081,11135.799746819175
2025-04-29,118,cvar_t0.95_r0.05_g0.05,4442.824657499999,4418.8043149074065,4905.747313629635,33206.98666120136,33206.98666120136,0.0,"{""nocvar_g0.00"": 32828.9157181355, ""cvar_t0.90_r0.05_g0.00"": 32148.830292742095, ""cvar_t0.90_r0.20_g0.00"": 31856.251863585345, ""cvar_t0.95_r0.05_g0.00"": 32148.830292742095, ""cvar_t0.95_r0.20_g0.00"": 31856.251863585345, ""nocvar_g0.02"": 32356.83843559723, ""cvar_t0.90_r0.05_g0.02"": 31891.327232107113, ""cvar_t0.90_r0.20_g0.02"": 31856.81445422728, ""cvar_t0.95_r0.05_g0.02"": 31920.13663884544, ""cvar_t0.95_r0.20_g0.02"": 31856.81445422728, ""nocvar_g0.05"": 32632.506283215484, ""cvar_t0.90_r0.05_g0.05"": 31924.47089340127, ""cvar_t0.90_r0.20_g0.05"": 31903.217219672955, ""cvar_t0.95_r0.05_g0.05"": 31846.081975879257, ""cvar_t0.95_r0.20_g0.05"": 31920.127923564316}",116,54929.17614209464,0.0,3503.0961562963,18708.513527798346,14715.647258666664,18708.513527798346,14715.647258666664
2025-04-30,119,cvar_t0.95_r0.05_g0.05,4875.4465636296345,4905.747313629635,4729.228461173504,35902.916560825135,35902.916560825135,0.0,"{""nocvar_g0.00"": 34054.841613124205, ""cvar_t0.90_r0.05_g0.00"": 33400.8680881836, ""cvar_t0.90_r0.20_g0.00"": 33093.80360482562, ""cvar_t0.95_r0.05_g0.00"": 33400.8680881836, ""cvar_t0.95_r0.20_g0.00"": 33093.80360482562, ""nocvar_g0.02"": 33493.96775014839, ""cvar_t0.90_r0.05_g0.02"": 33136.81515170403, ""cvar_t0.90_r0.20_g0.02"": 33097.64706574788, ""cvar_t0.95_r0.05_g0.02"": 33165.62455844237, ""cvar_t0.95_r0.20_g0.02"": 33097.64706574788, ""nocvar_g0.05"": 33750.80429862964, ""cvar_t0.90_r0.05_g0.05"": 33093.38423976516, ""cvar_t0.90_r0.20_g0.05"": 33143.933379487804, ""cvar_t0.95_r0.05_g0.05"": 33086.52710682764, ""cvar_t0.95_r0.20_g0.05"": 33160.84408337916}",117,60845.47931123456,0.0,9400.672074580889,17614.840897530856,14426.888094210513,17614.840897530856,14426.888094210513
